Semana,Cantidad de Mantenimientos
1/1/2010,5
1/8/2010,10
1/15/2010,14
1/22/2010,17
1/29/2010,22
2/5/2010,21
2/12/2010,24
2/19/2010,16
2/26/2010,10
3/5/2010,6
3/12/2010,12
3/19/2010,16
3/26/2010,16
4/2/2010,19
4/9/2010,20
4/16/2010,25
4/23/2010,16
4/30/2010,10
5/7/2010,7
5/14/2010,14
5/21/2010,19
5/28/2010,20
6/4/2010,25
6/11/2010,19
6/18/2010,14
6/25/2010,11
7/2/2010,4
7/9/2010,10
7/16/2010,15
7/23/2010,22
7/30/2010,22
8/6/2010,19
8/13/2010,13
8/20/2010,15
8/27/2010,10
9/3/2010,8
9/10/2010,12
9/17/2010,17
9/24/2010,20
10/1/2010,19
10/8/2010,24
10/15/2010,21
10/22/2010,17
10/29/2010,12
11/5/2010,8
11/12/2010,13
11/19/2010,17
11/26/2010,23
12/3/2010,21
12/10/2010,18
12/17/2010,11
12/24/2010,10
12/31/2010,8
1/7/2011,5
1/14/2011,10
1/21/2011,14
1/28/2011,17
2/4/2011,22
2/11/2011,21
2/18/2011,24
2/25/2011,16
3/4/2011,10
3/11/2011,6
3/18/2011,12
3/25/2011,16
4/1/2011,16
4/8/2011,19
4/15/2011,20
4/22/2011,25
4/29/2011,16
5/6/2011,10
5/13/2011,7
5/20/2011,14
5/27/2011,19
6/3/2011,20
6/10/2011,25
6/17/2011,19
6/24/2011,14
7/1/2011,11
7/8/2011,4
7/15/2011,10
7/22/2011,15
7/29/2011,22
8/5/2011,22
8/12/2011,19
8/19/2011,13
8/26/2011,15
9/2/2011,10
9/9/2011,8
9/16/2011,12
9/23/2011,17
9/30/2011,20
10/7/2011,19
10/14/2011,24
10/21/2011,21
10/28/2011,17
11/4/2011,12
11/11/2011,8
11/18/2011,13
11/25/2011,17
12/2/2011,23
12/9/2011,21
12/16/2011,18
12/23/2011,11
12/30/2011,10
1/6/2012,7
1/13/2012,14
1/20/2012,19
1/27/2012,20
2/3/2012,25
2/10/2012,19
2/17/2012,14
2/24/2012,11
3/2/2012,4
3/9/2012,10
3/16/2012,15
3/23/2012,22
3/30/2012,22
4/6/2012,19
4/13/2012,13
4/20/2012,15
4/27/2012,10
5/4/2012,8
5/11/2012,12
5/18/2012,17
5/25/2012,20
6/1/2012,19
6/8/2012,24
6/15/2012,21
6/22/2012,17
6/29/2012,12
7/6/2012,8
7/13/2012,13
7/20/2012,17
7/27/2012,23
8/3/2012,21
8/10/2012,18
8/17/2012,11
8/24/2012,10
8/31/2012,8
9/7/2012,5
9/14/2012,10
9/21/2012,14
9/28/2012,17
10/5/2012,22
10/12/2012,21
10/19/2012,24
10/26/2012,16
11/2/2012,10
11/9/2012,6
11/16/2012,12
11/23/2012,16
11/30/2012,16
12/7/2012,19
12/14/2012,20
12/21/2012,25
12/28/2012,16
1/4/2013,10
1/11/2013,7
1/18/2013,14
1/25/2013,19
2/1/2013,20
2/8/2013,25
2/15/2013,19
2/22/2013,14
3/1/2013,11
3/8/2013,4
3/15/2013,10
3/22/2013,15
3/29/2013,22
4/5/2013,22
4/12/2013,19
4/19/2013,13
4/26/2013,15
5/3/2013,10
5/10/2013,8
5/17/2013,12
5/24/2013,17
5/31/2013,20
6/7/2013,19
6/14/2013,24
6/21/2013,21
6/28/2013,17
7/5/2013,12
7/12/2013,8
7/19/2013,13
7/26/2013,17
8/2/2013,23
8/9/2013,21
8/16/2013,18
8/23/2013,11
8/30/2013,10
9/6/2013,6
9/13/2013,12
9/20/2013,16
9/27/2013,16
10/4/2013,19
10/11/2013,20
10/18/2013,25
10/25/2013,16
11/1/2013,10
11/8/2013,7
11/15/2013,14
11/22/2013,19
11/29/2013,20
12/6/2013,25
12/13/2013,19
12/20/2013,14
12/27/2013,11
1/3/2014,4
1/10/2014,10
1/17/2014,15
1/24/2014,22
1/31/2014,22
2/7/2014,19
2/14/2014,13
2/21/2014,15
2/28/2014,10
3/7/2014,8
3/14/2014,12
3/21/2014,17
3/28/2014,20
4/4/2014,19
4/11/2014,24
4/18/2014,21
4/25/2014,17
5/2/2014,12
5/9/2014,8
5/16/2014,13
5/23/2014,17
5/30/2014,23
6/6/2014,21
6/13/2014,18
6/20/2014,11
6/27/2014,10
7/4/2014,8
7/11/2014,5
7/18/2014,10
7/25/2014,14
8/1/2014,17
8/8/2014,22
8/15/2014,21
8/22/2014,24
8/29/2014,16
9/5/2014,10
9/12/2014,6
9/19/2014,12
9/26/2014,16
10/3/2014,16
10/10/2014,19
10/17/2014,20
10/24/2014,25
10/31/2014,16
11/7/2014,10
11/14/2014,7
11/21/2014,14
11/28/2014,19
12/5/2014,20
12/12/2014,25
12/19/2014,19
12/26/2014,14
1/2/2015,11
1/9/2015,4
1/16/2015,10
1/23/2015,15
1/30/2015,22
2/6/2015,22
2/13/2015,19
2/20/2015,13
2/27/2015,15
3/6/2015,10
3/13/2015,8
3/20/2015,12
3/27/2015,17
4/3/2015,20
4/10/2015,19
4/17/2015,24
4/24/2015,21
5/1/2015,17
5/8/2015,12
5/15/2015,8
5/22/2015,13
5/29/2015,17
6/5/2015,23
6/12/2015,21
6/19/2015,18
6/26/2015,11
7/3/2015,10
7/10/2015,7
7/17/2015,14
7/24/2015,19
7/31/2015,20
8/7/2015,25
8/14/2015,19
8/21/2015,14
8/28/2015,11
9/4/2015,4
9/11/2015,10
9/18/2015,15
9/25/2015,22
10/2/2015,22
10/9/2015,19
10/16/2015,13
10/23/2015,15
10/30/2015,10
11/6/2015,8
11/13/2015,12
11/20/2015,17
11/27/2015,20
12/4/2015,19
12/11/2015,24
12/18/2015,21
12/25/2015,17
1/1/2016,12
1/8/2016,8
1/15/2016,13
1/22/2016,17
1/29/2016,23
2/5/2016,21
2/12/2016,18
2/19/2016,11
2/26/2016,10
3/4/2016,8
3/11/2016,5
3/18/2016,10
3/25/2016,14
4/1/2016,17
4/8/2016,22
4/15/2016,21
4/22/2016,24
4/29/2016,16
5/6/2016,10
5/13/2016,6
5/20/2016,12
5/27/2016,16
6/3/2016,16
6/10/2016,19
6/17/2016,20
6/24/2016,25
7/1/2016,16
7/8/2016,10
7/15/2016,7
7/22/2016,14
7/29/2016,19
8/5/2016,20
8/12/2016,25
8/19/2016,19
8/26/2016,14
9/2/2016,11
9/9/2016,4
9/16/2016,10
9/23/2016,15
9/30/2016,22
10/7/2016,22
10/14/2016,19
10/21/2016,13
10/28/2016,15
11/4/2016,10
11/11/2016,8
11/18/2016,12
11/25/2016,17
12/2/2016,20
12/9/2016,19
12/16/2016,24
12/23/2016,21
12/30/2016,17
1/6/2017,12
1/13/2017,8
1/20/2017,13
1/27/2017,17
2/3/2017,23
2/10/2017,21
2/17/2017,18
2/24/2017,11
3/3/2017,10
3/10/2017,8
3/17/2017,5
3/24/2017,10
3/31/2017,14
4/7/2017,17
4/14/2017,22
4/21/2017,21
4/28/2017,24
5/5/2017,16
5/12/2017,10
5/19/2017,6
5/26/2017,12
6/2/2017,16
6/9/2017,16
6/16/2017,19
6/23/2017,20
6/30/2017,25
7/7/2017,16
7/14/2017,10
7/21/2017,7
7/28/2017,14
8/4/2017,19
8/11/2017,20
8/18/2017,25
8/25/2017,19
9/1/2017,14
9/8/2017,11
9/15/2017,4
9/22/2017,10
9/29/2017,15
10/6/2017,22
10/13/2017,22
10/20/2017,19
10/27/2017,13
11/3/2017,15
11/10/2017,10
11/17/2017,8
11/24/2017,12
12/1/2017,17
12/8/2017,20
12/15/2017,19
12/22/2017,24
12/29/2017,21
1/5/2018,17
1/12/2018,12
1/19/2018,8
1/26/2018,13
2/2/2018,17
2/9/2018,23
2/16/2018,21
2/23/2018,18
3/2/2018,11
3/9/2018,10
3/16/2018,8
3/23/2018,5
3/30/2018,10
4/6/2018,14
4/13/2018,17
4/20/2018,22
4/27/2018,21
5/4/2018,24
5/11/2018,16
5/18/2018,10
5/25/2018,6
6/1/2018,12
6/8/2018,16
6/15/2018,16
6/22/2018,19
6/29/2018,20
7/6/2018,25
7/13/2018,16
7/20/2018,10
7/27/2018,7
8/3/2018,14
8/10/2018,19
8/17/2018,20
8/24/2018,25
8/31/2018,19
9/7/2018,14
9/14/2018,11
9/21/2018,4
9/28/2018,10
10/5/2018,15
10/12/2018,22
10/19/2018,22
10/26/2018,19
11/2/2018,13
11/9/2018,15
11/16/2018,10
11/23/2018,8
11/30/2018,12
12/7/2018,17
12/14/2018,20
12/21/2018,19
12/28/2018,24
1/4/2019,21
1/11/2019,17
1/18/2019,12
1/25/2019,8
2/1/2019,13
2/8/2019,17
2/15/2019,23
2/22/2019,21
3/1/2019,18
3/8/2019,11
3/15/2019,10
3/22/2019,7
3/29/2019,14
4/5/2019,19
4/12/2019,20
4/19/2019,25
4/26/2019,19
5/3/2019,14
5/10/2019,11
5/17/2019,4
5/24/2019,10
5/31/2019,15
6/7/2019,22
6/14/2019,22
6/21/2019,19
6/28/2019,13
7/5/2019,15
7/12/2019,10
7/19/2019,8
7/26/2019,12
8/2/2019,17
8/9/2019,20
8/16/2019,19
8/23/2019,24
8/30/2019,21
9/6/2019,17
9/13/2019,12
9/20/2019,8
9/27/2019,13
10/4/2019,17
10/11/2019,23
10/18/2019,21
10/25/2019,18
11/1/2019,11
11/8/2019,10
11/15/2019,8
11/22/2019,5
11/29/2019,10
12/6/2019,14
12/13/2019,17
12/20/2019,22
12/27/2019,21
